block_number,trial_number,state_id,stim_id,action,w_values
0,66342,State BE,BE,1,"[np.float64(-0.31512170253059735), np.float64(0.3045781063026597)]"
0,66343,State DN,DN,1,"[np.float64(-0.8937370421703543), np.float64(0.19)]"
0,66344,State CH,CH,0,"[np.float64(0.10626295782964569), np.float64(-0.9154946422335647)]"
0,66345,State AE,AE,0,"[np.float64(0.6848782974694025), np.float64(0.3045781063026597)]"
0,66346,State CD,CD,0,"[np.float64(0.10626295782964569), np.float64(-0.8937370421703543)]"
0,66347,State BF,BF,0,"[np.float64(-0.31512170253059735), np.float64(-0.6954218936973403)]"
0,66348,State AD,AD,0,"[np.float64(0.6848782974694025), np.float64(-0.8937370421703543)]"
0,66349,State AH,AH,0,"[np.float64(0.6848782974694025), np.float64(-0.9154946422335647)]"
0,66350,State AH,AH,0,"[np.float64(0.6848782974694025), np.float64(-0.9154946422335647)]"
0,66351,State GH,GH,0,"[np.float64(0.08450535776643525), np.float64(-0.9154946422335647)]"
0,66352,State CN,CN,1,"[np.float64(0.10626295782964569), np.float64(0.19)]"
0,66353,State AD,AD,0,"[np.float64(0.6848782974694025), np.float64(-0.8937370421703543)]"
0,66354,State DE,DE,1,"[np.float64(-0.8937370421703543), np.float64(0.3045781063026597)]"
0,66355,State CH,CH,0,"[np.float64(0.10626295782964569), np.float64(-0.9154946422335647)]"
0,66356,State EF,EF,0,"[np.float64(0.3045781063026597), np.float64(-0.6954218936973403)]"
0,66357,State GH,GH,0,"[np.float64(0.08450535776643525), np.float64(-0.9154946422335647)]"
0,66358,State EF,EF,0,"[np.float64(0.3045781063026597), np.float64(-0.6954218936973403)]"
0,66359,State EF,EF,0,"[np.float64(0.3045781063026597), np.float64(-0.6954218936973403)]"
0,66360,State AN,AN,0,"[np.float64(0.6848782974694025), np.float64(0.19)]"
0,66361,State CF,CF,0,"[np.float64(0.10626295782964569), np.float64(-0.6954218936973403)]"
0,66362,State AG,AG,0,"[np.float64(0.6848782974694025), np.float64(0.08450535776643525)]"
0,66363,State AN,AN,0,"[np.float64(0.6848782974694025), np.float64(0.19)]"
0,66364,State BH,BH,0,"[np.float64(-0.31512170253059735), np.float64(-0.9154946422335647)]"
0,66365,State BE,BE,0,"[np.float64(-0.31512170253059735), np.float64(0.3045781063026597)]"
0,66366,State DH,DH,0,"[np.float64(-0.8937370421703543), np.float64(-0.9154946422335647)]"
0,66367,State CE,CE,1,"[np.float64(0.10626295782964569), np.float64(0.3045781063026597)]"
0,66368,State CG,CG,1,"[np.float64(0.10626295782964569), np.float64(0.08450535776643525)]"
0,66369,State GN,GN,0,"[np.float64(0.08450535776643525), np.float64(0.19)]"
