block_number,trial_number,state_id,stim_id,action,w_values
0,62437,State CF,CF,0,"[np.float64(0.3015499500867455), np.float64(-0.9673626684804587)]"
0,62438,State BE,BE,1,"[np.float64(-0.6418865530559043), np.float64(0.03263733151954127)]"
0,62439,State AD,AD,0,"[np.float64(0.35811344694409575), np.float64(-0.6984500499132545)]"
0,62440,State DG,DG,1,"[np.float64(-0.6984500499132545), np.float64(-0.15427341364295402)]"
0,62441,State GN,GN,0,"[np.float64(-0.15427341364295402), np.float64(-0.03)]"
0,62442,State BH,BH,1,"[np.float64(-0.6418865530559043), np.float64(-0.8457265863570459)]"
0,62443,State BF,BF,0,"[np.float64(-0.6418865530559043), np.float64(-0.9673626684804587)]"
0,62444,State CN,CN,1,"[np.float64(0.3015499500867455), np.float64(-0.03)]"
0,62445,State CG,CG,0,"[np.float64(0.3015499500867455), np.float64(-0.15427341364295402)]"
0,62446,State DF,DF,0,"[np.float64(-0.6984500499132545), np.float64(-0.9673626684804587)]"
0,62447,State CB,CB,0,"[np.float64(0.3015499500867455), np.float64(-0.6418865530559043)]"
0,62448,State EH,EH,0,"[np.float64(0.03263733151954127), np.float64(-0.8457265863570459)]"
0,62449,State DG,DG,1,"[np.float64(-0.6984500499132545), np.float64(-0.15427341364295402)]"
0,62450,State DE,DE,1,"[np.float64(-0.6984500499132545), np.float64(0.03263733151954127)]"
0,62451,State BH,BH,0,"[np.float64(-0.6418865530559043), np.float64(-0.8457265863570459)]"
0,62452,State CF,CF,0,"[np.float64(0.3015499500867455), np.float64(-0.9673626684804587)]"
0,62453,State CD,CD,0,"[np.float64(0.3015499500867455), np.float64(-0.6984500499132545)]"
0,62454,State GN,GN,0,"[np.float64(-0.15427341364295402), np.float64(-0.03)]"
0,62455,State AF,AF,0,"[np.float64(0.35811344694409575), np.float64(-0.9673626684804587)]"
0,62456,State AG,AG,0,"[np.float64(0.35811344694409575), np.float64(-0.15427341364295402)]"
0,62457,State CE,CE,0,"[np.float64(0.3015499500867455), np.float64(0.03263733151954127)]"
0,62458,State AH,AH,0,"[np.float64(0.35811344694409575), np.float64(-0.8457265863570459)]"
0,62459,State HN,HN,1,"[np.float64(-0.8457265863570459), np.float64(-0.03)]"
0,62460,State DH,DH,0,"[np.float64(-0.6984500499132545), np.float64(-0.8457265863570459)]"
0,62461,State EF,EF,0,"[np.float64(0.03263733151954127), np.float64(-0.9673626684804587)]"
0,62462,State BH,BH,0,"[np.float64(-0.6418865530559043), np.float64(-0.8457265863570459)]"
0,62463,State DH,DH,0,"[np.float64(-0.6984500499132545), np.float64(-0.8457265863570459)]"
0,62464,State CE,CE,1,"[np.float64(0.3015499500867455), np.float64(0.03263733151954127)]"
0,62465,State DH,DH,1,"[np.float64(-0.6984500499132545), np.float64(-0.8457265863570459)]"
0,62466,State BN,BN,1,"[np.float64(-0.6418865530559043), np.float64(-0.03)]"
0,62467,State DE,DE,1,"[np.float64(-0.6984500499132545), np.float64(0.03263733151954127)]"
0,62468,State EF,EF,0,"[np.float64(0.03263733151954127), np.float64(-0.9673626684804587)]"
0,62469,State CD,CD,0,"[np.float64(0.3015499500867455), np.float64(-0.6984500499132545)]"
0,62470,State AB,AB,0,"[np.float64(0.35811344694409575), np.float64(-0.6418865530559043)]"
0,62471,State DH,DH,1,"[np.float64(-0.6984500499132545), np.float64(-0.8457265863570459)]"
0,62472,State CF,CF,0,"[np.float64(0.3015499500867455), np.float64(-0.9673626684804587)]"
0,62473,State FN,FN,1,"[np.float64(-0.9673626684804587), np.float64(-0.03)]"
0,62474,State HN,HN,1,"[np.float64(-0.8457265863570459), np.float64(-0.03)]"
0,62475,State AD,AD,0,"[np.float64(0.35811344694409575), np.float64(-0.6984500499132545)]"
0,62476,State CB,CB,0,"[np.float64(0.3015499500867455), np.float64(-0.6418865530559043)]"
0,62477,State BN,BN,1,"[np.float64(-0.6418865530559043), np.float64(-0.03)]"
0,62478,State AH,AH,0,"[np.float64(0.35811344694409575), np.float64(-0.8457265863570459)]"
0,62479,State DF,DF,0,"[np.float64(-0.6984500499132545), np.float64(-0.9673626684804587)]"
0,62480,State EF,EF,0,"[np.float64(0.03263733151954127), np.float64(-0.9673626684804587)]"
0,62481,State CN,CN,0,"[np.float64(0.3015499500867455), np.float64(-0.03)]"
0,62482,State GH,GH,0,"[np.float64(-0.15427341364295402), np.float64(-0.8457265863570459)]"
0,62483,State AE,AE,0,"[np.float64(0.35811344694409575), np.float64(0.03263733151954127)]"
0,62484,State CB,CB,0,"[np.float64(0.3015499500867455), np.float64(-0.6418865530559043)]"
0,62485,State CE,CE,0,"[np.float64(0.3015499500867455), np.float64(0.03263733151954127)]"
0,62486,State AF,AF,0,"[np.float64(0.35811344694409575), np.float64(-0.9673626684804587)]"
0,62487,State DN,DN,1,"[np.float64(-0.6984500499132545), np.float64(-0.03)]"
0,62488,State BE,BE,1,"[np.float64(-0.6418865530559043), np.float64(0.03263733151954127)]"
0,62489,State AE,AE,0,"[np.float64(0.35811344694409575), np.float64(0.03263733151954127)]"
0,62490,State CD,CD,0,"[np.float64(0.3015499500867455), np.float64(-0.6984500499132545)]"
0,62491,State DG,DG,1,"[np.float64(-0.6984500499132545), np.float64(-0.15427341364295402)]"
0,62492,State BG,BG,1,"[np.float64(-0.6418865530559043), np.float64(-0.15427341364295402)]"
0,62493,State CD,CD,0,"[np.float64(0.3015499500867455), np.float64(-0.6984500499132545)]"
0,62494,State CF,CF,0,"[np.float64(0.3015499500867455), np.float64(-0.9673626684804587)]"
0,62495,State GF,GF,0,"[np.float64(-0.15427341364295402), np.float64(-0.9673626684804587)]"
0,62496,State AN,AN,0,"[np.float64(0.35811344694409575), np.float64(-0.03)]"
0,62497,State DE,DE,1,"[np.float64(-0.6984500499132545), np.float64(0.03263733151954127)]"
0,62498,State DE,DE,1,"[np.float64(-0.6984500499132545), np.float64(0.03263733151954127)]"
0,62499,State BH,BH,1,"[np.float64(-0.6418865530559043), np.float64(-0.8457265863570459)]"
0,62500,State CB,CB,0,"[np.float64(0.3015499500867455), np.float64(-0.6418865530559043)]"
0,62501,State CH,CH,0,"[np.float64(0.3015499500867455), np.float64(-0.8457265863570459)]"
0,62502,State GF,GF,0,"[np.float64(-0.15427341364295402), np.float64(-0.9673626684804587)]"
0,62503,State CF,CF,0,"[np.float64(0.3015499500867455), np.float64(-0.9673626684804587)]"
0,62504,State FN,FN,1,"[np.float64(-0.9673626684804587), np.float64(-0.03)]"
0,62505,State BH,BH,0,"[np.float64(-0.6418865530559043), np.float64(-0.8457265863570459)]"
0,62506,State BN,BN,1,"[np.float64(-0.6418865530559043), np.float64(-0.03)]"
0,62507,State AD,AD,0,"[np.float64(0.35811344694409575), np.float64(-0.6984500499132545)]"
0,62508,State DN,DN,1,"[np.float64(-0.6984500499132545), np.float64(-0.03)]"
0,62509,State BG,BG,1,"[np.float64(-0.6418865530559043), np.float64(-0.15427341364295402)]"
0,62510,State CD,CD,0,"[np.float64(0.3015499500867455), np.float64(-0.6984500499132545)]"
0,62511,State CH,CH,0,"[np.float64(0.3015499500867455), np.float64(-0.8457265863570459)]"
0,62512,State EH,EH,0,"[np.float64(0.03263733151954127), np.float64(-0.8457265863570459)]"
0,62513,State DF,DF,1,"[np.float64(-0.6984500499132545), np.float64(-0.9673626684804587)]"
0,62514,State CF,CF,0,"[np.float64(0.3015499500867455), np.float64(-0.9673626684804587)]"
0,62515,State DE,DE,1,"[np.float64(-0.6984500499132545), np.float64(0.03263733151954127)]"
0,62516,State CH,CH,0,"[np.float64(0.3015499500867455), np.float64(-0.8457265863570459)]"
0,62517,State EH,EH,0,"[np.float64(0.03263733151954127), np.float64(-0.8457265863570459)]"
0,62518,State AE,AE,0,"[np.float64(0.35811344694409575), np.float64(0.03263733151954127)]"
0,62519,State DF,DF,0,"[np.float64(-0.6984500499132545), np.float64(-0.9673626684804587)]"
0,62520,State GN,GN,1,"[np.float64(-0.15427341364295402), np.float64(-0.03)]"
0,62521,State CD,CD,0,"[np.float64(0.3015499500867455), np.float64(-0.6984500499132545)]"
0,62522,State AF,AF,0,"[np.float64(0.35811344694409575), np.float64(-0.9673626684804587)]"
0,62523,State AG,AG,0,"[np.float64(0.35811344694409575), np.float64(-0.15427341364295402)]"
0,62524,State CE,CE,0,"[np.float64(0.3015499500867455), np.float64(0.03263733151954127)]"
0,62525,State DH,DH,0,"[np.float64(-0.6984500499132545), np.float64(-0.8457265863570459)]"
0,62526,State AH,AH,0,"[np.float64(0.35811344694409575), np.float64(-0.8457265863570459)]"
0,62527,State DN,DN,1,"[np.float64(-0.6984500499132545), np.float64(-0.03)]"
0,62528,State GH,GH,0,"[np.float64(-0.15427341364295402), np.float64(-0.8457265863570459)]"
0,62529,State BF,BF,0,"[np.float64(-0.6418865530559043), np.float64(-0.9673626684804587)]"
0,62530,State BG,BG,1,"[np.float64(-0.6418865530559043), np.float64(-0.15427341364295402)]"
0,62531,State BG,BG,1,"[np.float64(-0.6418865530559043), np.float64(-0.15427341364295402)]"
0,62532,State AN,AN,0,"[np.float64(0.35811344694409575), np.float64(-0.03)]"
0,62533,State AG,AG,0,"[np.float64(0.35811344694409575), np.float64(-0.15427341364295402)]"
0,62534,State DH,DH,0,"[np.float64(-0.6984500499132545), np.float64(-0.8457265863570459)]"
0,62535,State AD,AD,0,"[np.float64(0.35811344694409575), np.float64(-0.6984500499132545)]"
0,62536,State DH,DH,1,"[np.float64(-0.6984500499132545), np.float64(-0.8457265863570459)]"
0,62537,State EH,EH,0,"[np.float64(0.03263733151954127), np.float64(-0.8457265863570459)]"
0,62538,State CG,CG,0,"[np.float64(0.3015499500867455), np.float64(-0.15427341364295402)]"
0,62539,State DE,DE,1,"[np.float64(-0.6984500499132545), np.float64(0.03263733151954127)]"
0,62540,State AN,AN,0,"[np.float64(0.35811344694409575), np.float64(-0.03)]"
0,62541,State GH,GH,0,"[np.float64(-0.15427341364295402), np.float64(-0.8457265863570459)]"
0,62542,State AE,AE,0,"[np.float64(0.35811344694409575), np.float64(0.03263733151954127)]"
0,62543,State AN,AN,0,"[np.float64(0.35811344694409575), np.float64(-0.03)]"
