block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,51937,State HN,HN,"[np.float64(-0.7719191873242413), np.float64(-1.0)]",0,"[np.float64(0.3427579729465432), np.float64(-1.0)]"
0,51938,State DE,DE,"[np.float64(0.11138190449789284), np.float64(-0.19168000118639866)]",1,"[np.float64(-0.943829336025952), np.float64(0.17617274018176232)]"
0,51939,State AG,AG,"[np.float64(0.7466441402796394), np.float64(-0.4422979618654166)]",1,"[np.float64(0.0990377091989641), np.float64(0.6572420270534568)]"
0,51940,State BH,BH,"[np.float64(0.07918331322338143), np.float64(-0.7719191873242413)]",1,"[np.float64(-0.900962290801036), np.float64(0.3427579729465432)]"
0,51941,State DE,DE,"[np.float64(0.11138190449789284), np.float64(-0.19168000118639866)]",1,"[np.float64(-0.943829336025952), np.float64(0.17617274018176232)]"
0,51942,State GH,GH,"[np.float64(-0.4422979618654166), np.float64(-0.7719191873242413)]",0,"[np.float64(0.6572420270534568), np.float64(0.3427579729465432)]"
0,51943,State AE,AE,"[np.float64(0.7466441402796394), np.float64(-0.19168000118639866)]",0,"[np.float64(0.0990377091989641), np.float64(0.17617274018176232)]"
0,51944,State DE,DE,"[np.float64(0.11138190449789284), np.float64(-0.19168000118639866)]",1,"[np.float64(-0.943829336025952), np.float64(0.17617274018176232)]"
0,51945,State GN,GN,"[np.float64(-0.4422979618654166), np.float64(-1.0)]",0,"[np.float64(0.6572420270534568), np.float64(-1.0)]"
0,51946,State DE,DE,"[np.float64(0.11138190449789284), np.float64(-0.19168000118639866)]",1,"[np.float64(-0.943829336025952), np.float64(0.17617274018176232)]"
0,51947,State AH,AH,"[np.float64(0.7466441402796394), np.float64(-0.7719191873242413)]",0,"[np.float64(0.0990377091989641), np.float64(0.3427579729465432)]"
0,51948,State AE,AE,"[np.float64(0.7466441402796394), np.float64(-0.19168000118639866)]",1,"[np.float64(0.0990377091989641), np.float64(0.17617274018176232)]"
0,51949,State AG,AG,"[np.float64(0.7466441402796394), np.float64(-0.4422979618654166)]",1,"[np.float64(0.0990377091989641), np.float64(0.6572420270534568)]"
