block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,60361,State AF,AF,"[np.float64(0.8855927945442413), np.float64(-0.9321015339295111)]",0,"[np.float64(-0.2647150168438842), np.float64(-0.6151478304445681)]"
0,60362,State EN,EN,"[np.float64(-0.004043940789108044), np.float64(0.42)]",1,"[np.float64(0.3848521695554318), np.float64(0.42)]"
0,60363,State AE,AE,"[np.float64(0.8855927945442413), np.float64(-0.004043940789108044)]",0,"[np.float64(-0.2647150168438842), np.float64(0.3848521695554318)]"
0,60364,State BN,BN,"[np.float64(0.0048760996606328905), np.float64(0.42)]",1,"[np.float64(-0.7352849831561158), np.float64(0.42)]"
0,60365,State GN,GN,"[np.float64(-1.526417481120984e-06), np.float64(0.42)]",0,"[np.float64(0.7096019307036363), np.float64(0.42)]"
0,60366,State FN,FN,"[np.float64(-0.9321015339295111), np.float64(0.42)]",1,"[np.float64(-0.6151478304445681), np.float64(0.42)]"
0,60367,State BN,BN,"[np.float64(0.0048760996606328905), np.float64(0.42)]",1,"[np.float64(-0.7352849831561158), np.float64(0.42)]"
0,60368,State DE,DE,"[np.float64(0.0003115129438178146), np.float64(-0.004043940789108044)]",1,"[np.float64(-0.4886304869672995), np.float64(0.3848521695554318)]"
0,60369,State BG,BG,"[np.float64(0.0048760996606328905), np.float64(-1.526417481120984e-06)]",1,"[np.float64(-0.7352849831561158), np.float64(0.7096019307036363)]"
0,60370,State EH,EH,"[np.float64(-0.004043940789108044), np.float64(-0.9997208490760702)]",0,"[np.float64(0.3848521695554318), np.float64(-0.29039806929636364)]"
0,60371,State CE,CE,"[np.float64(0.9999658335049741), np.float64(-0.004043940789108044)]",0,"[np.float64(0.5113695130327005), np.float64(0.3848521695554318)]"
0,60372,State BE,BE,"[np.float64(0.0048760996606328905), np.float64(-0.004043940789108044)]",1,"[np.float64(-0.7352849831561158), np.float64(0.3848521695554318)]"
0,60373,State DH,DH,"[np.float64(0.0003115129438178146), np.float64(-0.9997208490760702)]",0,"[np.float64(-0.4886304869672995), np.float64(-0.29039806929636364)]"
0,60374,State CF,CF,"[np.float64(0.9999658335049741), np.float64(-0.9321015339295111)]",0,"[np.float64(0.5113695130327005), np.float64(-0.6151478304445681)]"
0,60375,State AB,AB,"[np.float64(0.8855927945442413), np.float64(0.0048760996606328905)]",0,"[np.float64(-0.2647150168438842), np.float64(-0.7352849831561158)]"
0,60376,State CN,CN,"[np.float64(0.9999658335049741), np.float64(0.42)]",0,"[np.float64(0.5113695130327005), np.float64(0.42)]"
0,60377,State DE,DE,"[np.float64(0.0003115129438178146), np.float64(-0.004043940789108044)]",0,"[np.float64(-0.4886304869672995), np.float64(0.3848521695554318)]"
