block_number,trial_number,state_id,stim_id,action,w_values
0,84362,State BH,BH,0,"[np.float64(0.28546205312666184), np.float64(-0.9724730741062536)]"
0,84363,State AD,AD,0,"[np.float64(-0.7145379468733382), np.float64(-0.9705982600888688)]"
0,84364,State GH,GH,0,"[np.float64(0.02752692589374638), np.float64(-0.9724730741062536)]"
0,84365,State AH,AH,0,"[np.float64(-0.7145379468733382), np.float64(-0.9724730741062536)]"
0,84366,State AF,AF,0,"[np.float64(-0.7145379468733382), np.float64(-0.9102249610917539)]"
0,84367,State AN,AN,1,"[np.float64(-0.7145379468733382), np.float64(-0.52)]"
0,84368,State CD,CD,0,"[np.float64(0.029401739911131153), np.float64(-0.9705982600888688)]"
0,84369,State DE,DE,1,"[np.float64(-0.9705982600888688), np.float64(0.0897750389082461)]"
0,84370,State CE,CE,0,"[np.float64(0.029401739911131153), np.float64(0.0897750389082461)]"
0,84371,State AB,AB,1,"[np.float64(-0.7145379468733382), np.float64(0.28546205312666184)]"
0,84372,State DN,DN,1,"[np.float64(-0.9705982600888688), np.float64(-0.52)]"
0,84373,State DE,DE,1,"[np.float64(-0.9705982600888688), np.float64(0.0897750389082461)]"
0,84374,State CD,CD,0,"[np.float64(0.029401739911131153), np.float64(-0.9705982600888688)]"
0,84375,State DH,DH,0,"[np.float64(-0.9705982600888688), np.float64(-0.9724730741062536)]"
0,84376,State EN,EN,0,"[np.float64(0.0897750389082461), np.float64(-0.52)]"
0,84377,State EH,EH,0,"[np.float64(0.0897750389082461), np.float64(-0.9724730741062536)]"
0,84378,State BH,BH,0,"[np.float64(0.28546205312666184), np.float64(-0.9724730741062536)]"
0,84379,State DG,DG,1,"[np.float64(-0.9705982600888688), np.float64(0.02752692589374638)]"
0,84380,State DN,DN,1,"[np.float64(-0.9705982600888688), np.float64(-0.52)]"
0,84381,State GN,GN,0,"[np.float64(0.02752692589374638), np.float64(-0.52)]"
0,84382,State AG,AG,1,"[np.float64(-0.7145379468733382), np.float64(0.02752692589374638)]"
0,84383,State BH,BH,0,"[np.float64(0.28546205312666184), np.float64(-0.9724730741062536)]"
0,84384,State EN,EN,0,"[np.float64(0.0897750389082461), np.float64(-0.52)]"
0,84385,State CD,CD,0,"[np.float64(0.029401739911131153), np.float64(-0.9705982600888688)]"
0,84386,State DH,DH,0,"[np.float64(-0.9705982600888688), np.float64(-0.9724730741062536)]"
0,84387,State GN,GN,0,"[np.float64(0.02752692589374638), np.float64(-0.52)]"
0,84388,State BF,BF,0,"[np.float64(0.28546205312666184), np.float64(-0.9102249610917539)]"
